date,close
15:26:48.558085,-1.959434878635765e-15
15:26:48.608085,1.25534553164551
15:26:48.658085,2.5029514406436917
15:26:48.708085,3.7351258216944916
15:26:48.758085,4.944271909999164
15:26:48.808085,6.122934917841435
15:26:48.858085,7.263847995832753
15:26:48.908085,8.359977035455191
15:26:48.958085,9.404564036679574
15:26:49.008085,10.391168773282942
15:26:49.058085,11.313708498984768
15:26:49.108085,12.166495449600507
15:26:49.158085,12.944271909999166
15:26:49.208085,13.642242629665478
15:26:49.258085,14.256104387013892
15:26:49.308085,14.782072520180595
15:26:49.358085,15.21690426072246
15:26:49.408085,15.557918726362827
15:26:49.458085,15.803013449522206
15:26:49.508085,15.95067733973005
15:26:49.558085,16.0
15:26:49.608085,15.950677339730046
15:26:49.658085,15.803013449522199
15:26:49.708085,15.557918726362818
15:26:49.758085,15.21690426072245
15:26:49.808085,14.78207252018058
15:26:49.858085,14.256104387013874
15:26:49.908085,13.642242629665459
15:26:49.958085,12.944271909999143
15:26:50.008085,12.166495449600484
15:26:50.058085,11.313708498984743
15:26:50.108085,10.391168773282914
15:26:50.158085,9.404564036679538
15:26:50.208085,8.359977035455154
15:26:50.258085,7.263847995832714
15:26:50.308085,6.122934917841394
15:26:50.358085,4.944271909999122
15:26:50.408085,3.7351258216944556
15:26:50.458085,2.5029514406436557
15:26:50.508085,1.2553455316454734
15:26:50.558085,-0.0
15:26:50.608085,-1.251475720321847
15:26:50.658085,-2.472135954999579
15:26:50.708085,-3.6319239979163744
15:26:50.758085,-4.702282018339785
15:26:50.808085,-5.65685424949238
15:26:50.858085,-6.47213595499958
15:26:50.908085,-7.128052193506942
15:26:50.958085,-7.608452130361228
15:26:51.008085,-7.901506724761102
15:26:51.058085,-8.0
15:26:51.108085,-7.901506724761101
15:26:51.158085,-7.608452130361228
15:26:51.208085,-7.128052193506943
15:26:51.258085,-6.47213595499958
15:26:51.308085,-5.656854249492381
15:26:51.358085,-4.702282018339786
15:26:51.408085,-3.6319239979163718
15:26:51.458085,-2.47213595499958
15:26:51.50808",-1.251475720321847
